id,text,author_id,created_at,geo
447517551179091968,"RT @EuromaidanPR: On the eastern border with #Ukraine,#Russia accumulates military equipment&amp;weapons,intended exclusively for offensive ope…",222553753,2014-03-22 23:37:53+00:00,
447517546481471488,"""@newsgon: #BREAKING NEWS / #Ukrainian fleet's flagship and its only submarine are now reportedly in #Russia's control. #Crimea #Ukraine""",35114907,2014-03-22 23:37:52+00:00,
447517516575674368,Military map - @AlArabiya_Eng on #Crimea #Ukraine military instillation #Russia invasion #‎Kiev #‎Simferopol #‎Moscow http://t.co/MDtcsYvJxB,17699845,2014-03-22 23:37:45+00:00,
447517506455212032,"Timothy Garton Ash: ""Putin's Russia is now a revanchist power in plain view."" - http://t.co/m15yhwRCZ5",20694291,2014-03-22 23:37:42+00:00,
447517402582904832,5 Ways Russia’s Ukraine ‘Boomerang’ Could Strike -  Last week I noted four lessons Asia watchers should... http://t.co/dsiVqWHVjN,461721195,2014-03-22 23:37:17+00:00,
447517391682273282,Russia will allow international monitors into Ukraine http://t.co/GVtcuiHsGO #Russia #Ukraine #Crimea #Putin #NATO http://t.co/5X7DCdPx7i,291336460,2014-03-22 23:37:15+00:00,
447517376851238912,"RT @RKacinskas: ""In the End, we will remember not the words of our enemies, but the silence of our friends.” – #martinlutherking | #Ukraine…",456043699,2014-03-22 23:37:11+00:00,
447517368181600257,"RT @JustHovensGreve: Voice of Russia;The Border Service of Ukraine unilaterally blocked the exit from #Crimea to Ukraine.As a result, nobod…",403753641,2014-03-22 23:37:09+00:00,
447517311164239873,"""@politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/4yc3WVQIU9 | AP Photo http://t.co/hwp02pAvYH",35114907,2014-03-22 23:36:56+00:00,
447517288917651456,"RT @UN: Diplomatic solution is only way to resolve Russia-Ukraine crisis, Ban Ki-moon stresses in Kyiv http://t.co/f9ngQ5AAwt http://t.co/7…",309686668,2014-03-22 23:36:50+00:00,
447517260639662080,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,58209067,2014-03-22 23:36:44+00:00,
447517254373359616,MILITARY SHIPS OF MANY COUNTRIES R LOOKING x D MISSING PLANE EXCEPT RUSSIA N D PLANE WAS MISSIG ALMOST SAME DAY OF INVASION OF UKRAINE!!.,347811713,2014-03-22 23:36:42+00:00,
447517232969416704,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,265099836,2014-03-22 23:36:37+00:00,
447517125188780033,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,603819789,2014-03-22 23:36:11+00:00,
447517079919284224,"Big push to EU-US trade deal, post-Ukraine: Russia's annexation of Crimea underlines the need for the United S... http://t.co/582GDHnoPg",14493027,2014-03-22 23:36:00+00:00,
447517078900047872,Russia sanctions would be 'catastrophe' for many firms: German trade body http://t.co/9goNrISBoM via @reuters Time to smell the bacon.,2400004496,2014-03-22 23:36:00+00:00,
447516991025582080,RT @Austin_Hodgens: Obama Sending Zombie Army To Ukraine? http://t.co/Ewgw7xlkeh via @Austin_Hodgens  #Zombies #Russia #Ukraine #satire #fa…,1137609062,2014-03-22 23:35:39+00:00,
447516943336357888,"Dear @STWuk, is ""Support #Putin on #Crimea"" your actual position? http://t.co/l7dsFoyHl9 #Russia #Ukraine",5839122,2014-03-22 23:35:28+00:00,
447516880643702784,RT @JoshuaNoonan: @TIME and its cover for #Russia revisionism after #Crimea #Ukraine invasion - #Kiev #Simferopol #Moscow http://t.co/65dF1…,89213165,2014-03-22 23:35:13+00:00,
447516841439928320,RT @WebsterGTarpley: Loopy fascist #SamanthaPower claims #Ukraine has offered outstretched HAND OF FRIENDSHIP to #Russia-but it turns out t…,166097729,2014-03-22 23:35:04+00:00,
447516813283180544,"RT @UN: Diplomatic solution is only way to resolve Russia-Ukraine crisis, Ban Ki-moon stresses in Kyiv http://t.co/f9ngQ5AAwt http://t.co/7…",108711275,2014-03-22 23:34:57+00:00,
447516748242096129,RT @BostonGlobe: Interactive: Crimea annexed by Russia and Ukraine's east-west divide http://t.co/2g03sWTGVN http://t.co/MhtZkNn0TO,705706530,2014-03-22 23:34:41+00:00,
447516741740920832,"RT @DaanDeWit: Email hacked from Jason P. Gresh, Lieutenant Colonel, U.S. Army, showing false flag in Ukraine against Russia? http://t.co/P…",728180250,2014-03-22 23:34:40+00:00,
447516716843945984,“@politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/8qEZRzin4g | AP Photo http://t.co/Qb8RdaGlpm” holy crap,211301250,2014-03-22 23:34:34+00:00,
447516695523897344,"RT @WebsterGTarpley: Political killings in #Donetsk, #Kharkov support #Russia's case for sending military to restore order in eastern #Ukra…",728180250,2014-03-22 23:34:29+00:00,
447516691581251584,@TIME and its cover for #Russia revisionism after #Crimea #Ukraine invasion - #Kiev #Simferopol #Moscow http://t.co/65dF1oBGM9,17699845,2014-03-22 23:34:29+00:00,
447516683427917825,William Hague on behalf of UK intends to apply the 'Red Dwarf' sanctions method and hit #Russia with a leaflet campaign #Crimea #Ukraine,215777609,2014-03-22 23:34:26+00:00,
447516682840707072,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,1490645270,2014-03-22 23:34:26+00:00,
447516660857966592,RT @WebsterGTarpley: Loopy fascist #SamanthaPower claims #Ukraine has offered outstretched HAND OF FRIENDSHIP to #Russia-but it turns out t…,728180250,2014-03-22 23:34:21+00:00,
447516653035593728,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,724397754,2014-03-22 23:34:19+00:00,
447516616000286721,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,199477772,2014-03-22 23:34:10+00:00,
447516594378661888,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,544507914,2014-03-22 23:34:05+00:00,
447516537935904769,RT @politico: Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,175176750,2014-03-22 23:33:51+00:00,
447516505832312833,Pro-Russian forces storm Ukrainian base in Crimea http://t.co/Ia2OD69HTr | AP Photo http://t.co/di8wL81mH9,9300262,2014-03-22 23:33:44+00:00,
447516502137110528,[VOICE OF RUSSIA] Residents of Ukraine's city of Odessa to rally against political reprisals: Public organizat... http://t.co/gUbOKU2Yfk,1515438972,2014-03-22 23:33:43+00:00,
447516463235354624,I don't get this 2018 boycott threat: http://t.co/WxS0UZz5NA. Why will Putin fear threats to sit out an event taking place in 4 yrs time?,23233309,2014-03-22 23:33:33+00:00,
447516429454045184,Obama Sending Zombie Army To Ukraine? http://t.co/Ewgw7xlkeh via @Austin_Hodgens  #Zombies #Russia #Ukraine #satire #fakenews,1442554309,2014-03-22 23:33:25+00:00,
447516417555177473,"@DAaronovitch fled? Chased out? Who's counting?  But please stop all the Russia is bad, Ukraine is good crap.",242486234,2014-03-22 23:33:23+00:00,
447516380905357312,RT @EuromaidanPR: Who is the enemy of #Ukraine?| PR Post #Russia #Putin #Yanukovych http://t.co/6Kiibq2bmR,866495658,2014-03-22 23:33:14+00:00,
447516365994594304,RT @2kdei: East #Ukraine rally calls for referendum on joining #Russia  http://t.co/zTDCnkJgcg,447541977,2014-03-22 23:33:10+00:00,
