id,text,author_id,created_at,geo
447510547949694976,RT @RT_com: UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,588151787,2014-03-22 23:10:03+00:00,
447510508568993792,The Ukraine crisis: Responding to Mr Putin | The Economist http://t.co/N2XbhR87yh TRULY TARGETED REPORTING (if you were wanting the facts)!!,2330059862,2014-03-22 23:09:54+00:00,
447510493948030976,"RT @marklowen: Dramatic day in #Crimea. For #Ukraine, the game is nearly up here as #Russia storms final bases and moves towards complete c…",1169506952,2014-03-22 23:09:50+00:00,
447510471672086528,Russian troops seize Crimea airbase as Moscow consolidates control #russia #crimea #ukraine http://t.co/KPXYJuCbmc,298243085,2014-03-22 23:09:45+00:00,
447510461274415104,"RT @paulsen_thomas: Question is no longer whether there will be a dividing line in Europe between #NATO / #EU and #Russia, but where. #Crim…",580676113,2014-03-22 23:09:42+00:00,
447510412209438721,RT @ProSyn: “Russia today combines the worst features of capitalism and statism” Read @ambchrishill: http://t.co/qClLZ4AwtE,923951622,2014-03-22 23:09:31+00:00,
447510361139191808,RT @RT_com: UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,223130818,2014-03-22 23:09:19+00:00,
447510301504577536,Russia moves to consolidate control over Crimea  http://t.co/1TpuZKRnTK,574669673,2014-03-22 23:09:04+00:00,
447510300510928896,"RT @RKacinskas: ""In the End, we will remember not the words of our enemies, but the silence of our friends.” – #martinlutherking | #Ukraine…",70638064,2014-03-22 23:09:04+00:00,
447510290469777408,Putin hands off Ukraine! #Putin #Russia #Ukraine #Россия #путин #Украина #путлер #рашка,1594362512,2014-03-22 23:09:02+00:00,
447510276930535424,RT @SultanAlQassemi: The E.U. should annex Kaliningrad. #Ukraine #Russia #Crimea,1183721,2014-03-22 23:08:59+00:00,
447510175860011009,RT @russia_travels: Russian Force Takes Over Ukrainian Base Next to Airport in Crimea - New York Times http://t.co/o0sYyWE8eM,94212396,2014-03-22 23:08:34+00:00,
447510172827910144,RT @conradhackett: Top arms exporters (@SIPRIorg) 1 US 2 Russia 3 Germany 4 China 5 France 6 UK 7 Spain 8 Ukraine 9 Italy 10 Israel http://…,106206105,2014-03-22 23:08:34+00:00,
447510159724937217,"RT @ianbremmer: Subsidy to #Ukraine, 1991-present EU: $20 billion Russia: $200-$300 billion (ht @pavelandreev)",1291850300,2014-03-22 23:08:31+00:00,
447510157501952000,RT @SultanAlQassemi: The E.U. should annex Kaliningrad. #Ukraine #Russia #Crimea,254526980,2014-03-22 23:08:30+00:00,
447510151885750272,RT @SultanAlQassemi: The E.U. should annex Kaliningrad. #Ukraine #Russia #Crimea,119493037,2014-03-22 23:08:29+00:00,
447510145099390976,Putin hands off Ukraine! #Putin #Russia #Ukraine #Россия #путин #Украина #путлер #рашка,1407616628,2014-03-22 23:08:27+00:00,
447510143488782336,RT @ProSyn: “Russia today combines the worst features of capitalism and statism” Read @ambchrishill: http://t.co/qClLZ4AwtE,101011258,2014-03-22 23:08:27+00:00,
447510092523765760,RT @SultanAlQassemi: The E.U. should annex Kaliningrad. #Ukraine #Russia #Crimea,78344217,2014-03-22 23:08:15+00:00,
447510068364189696,#Russia amassing ground and air offense weaponry &amp; troops along borders with #Ukraine | (in Russian) http://t.co/wYNn38KJ7j,2379320612,2014-03-22 23:08:09+00:00,
447510042502115328,The E.U. should annex Kaliningrad. #Ukraine #Russia #Crimea,46744791,2014-03-22 23:08:03+00:00,
447509930799403008,RT @StateOfUkraine: #Ukraine's only submarine has now been seized by #Russia.,1856337548,2014-03-22 23:07:36+00:00,
447509917511860224,"RT @JamieNBCNews: Russia storms Ukrainian airbase at Belbek, in Crimea, today -- and seizes a Ukrainian submarine, too: http://t.co/LhFzk8J…",1856337548,2014-03-22 23:07:33+00:00,
447509890244673536,RT @JamesRon1980: #Crimea : #Ukraine submarine now captured by #Russia: http://t.co/pWNOZQvQC0 - These ships should be returned to UKR! Ple…,1856337548,2014-03-22 23:07:26+00:00,
447509878957805568,"Russia literally just TOOK Ukraine's military LOL. ..And by LOL I actually mean ""we are fucked! our countrys head up our ass""",1856337548,2014-03-22 23:07:24+00:00,
447509791553105920,Vladimir Putin reminds me of #Cuba's Fidel Castro. Free Press?..What Free Press??  #Russia #Ukraine #Crimea #p2,47677431,2014-03-22 23:07:03+00:00,
447509674414202880,"RT @RKacinskas: ""In the End, we will remember not the words of our enemies, but the silence of our friends.” – #martinlutherking | #Ukraine…",362550965,2014-03-22 23:06:35+00:00,
447509608358494210,RT @MaximEristavi: Russia vs Ukraine at Belbek military base in Crimea today:  Ukraine's Tank Man  http://t.co/8ezY1HpRn1 via @adagamov,138375333,2014-03-22 23:06:19+00:00,
447509486823960577,Mixed messages on Russia and #Ukraine - The more the United States and the... http://t.co/HpuPk0pBWk  #RussianPresidentVladi #UnitedStates,1205265276,2014-03-22 23:05:50+00:00,
447509452141633536,"RT @BrotherJesse: @MuslimsLuvJesus @sense924 It's being fulfilled right now! Just look at Russia, US, Ukraine situation... #Farrakhan #TheT…",157781870,2014-03-22 23:05:42+00:00,
447509418448805888,"RT @ianbremmer: #Ukraine FM says might cut off water, electricity to Crimea. In which case Russia might have to secure those supplies. Unwi…",50676880,2014-03-22 23:05:34+00:00,
447509411955621888,"RT @njaresko: Open Letter to Pres Obama: Secure Ukraine, Isolate Russia, Strengthen NATO | Foreign Policy Initiative http://t.co/mdtQgyzMMg…",829779132,2014-03-22 23:05:32+00:00,
447509363909877760,"@MuslimsLuvJesus @sense924 It's being fulfilled right now! Just look at Russia, US, Ukraine situation... #Farrakhan #TheTime",16074809,2014-03-22 23:05:21+00:00,
447509362940993537,RT @AFP: 'Come serve!' Russia tempts Ukraine soldiers in Crimea http://t.co/JwKG7vzmGr by @clementzampa http://t.co/6H14or0fi7,16572455,2014-03-22 23:05:21+00:00,
447509341852037120,"RT @edouphoto: Russian soldiers escort journalists out, search bags, cameras, passports and systematically stole our memory cards. #russia …",581526042,2014-03-22 23:05:16+00:00,
447509338824134656,"RT @stepanycha: RT ""@EuromaidanPR: Who is the enemy of #Ukraine?| PR Post #Russia #Putin #Yanukovych http://t.co/bHWgPESuVE""",1346689778,2014-03-22 23:05:15+00:00,
447509336311345153,RT @GinsburgJobs: U.S.-Russia nuclear nonproliferation agenda continues as tensions rise over Ukraine conflict http://t.co/J2811HVUoj via @…,169980652,2014-03-22 23:05:14+00:00,
447509320520187904,"RT @Harkonen2: ""@Steiner1776: #Russia #Crimea'n fan art http://t.co/pvVtkAbKaR XD via @pete_leonard #Ukraine""",1334944814,2014-03-22 23:05:11+00:00,
