id,text,author_id,created_at,geo
447505976552198144,RT @2kdei: East #Ukraine rally calls for referendum on joining #Russia  http://t.co/zTDCnkJgcg,54245524,2014-03-22 22:51:53+00:00,
447505941353619456,RT @davidfrum: Catherine Ashton says she doesn’t understand why Russia doesn’t support democracy in Ukraine. http://t.co/G0FacgYp7d Such a …,367819216,2014-03-22 22:51:45+00:00,
447505916804333568,"RT @carlbildt: Russia statement that @OSCE Ukraine mission restricted mandate reflecting ""new legal realities"" not true. It just reflects R…",306436630,2014-03-22 22:51:39+00:00,
447505916645343232,"RT @Svenja_Eck: ""Stay out of Ukraine No war with Russia Not our fight Not our bussiness I won't kill for this I won't die for this"" http://…",48292986,2014-03-22 22:51:39+00:00,
447505913100787712,What next for #Crimea #Ukraine #Russia? Will #USA #UK #EU pile on the #sanctions? #Putin like #Hitler? http://t.co/rQ31pB0aUS via @noddleit,456087860,2014-03-22 22:51:38+00:00,
447505873166823424,RT @RT_com: UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,1144135963,2014-03-22 22:51:29+00:00,
447505864996298752,Jake Tapper: White House sources warn Russia may invade eastern Ukraine ‘this weekend’ http://t.co/hQ3ghUrJhP via @dailycaller,30524827,2014-03-22 22:51:27+00:00,
447505827252154368,"Every day the school loses one child, whose parents have opted to flee Crimea: http://t.co/8xxWZeGbvT",446420314,2014-03-22 22:51:18+00:00,
447505814333296640,Russia moves to consolidate control over Crimea  http://t.co/mrQuuQKavy #Russia,1273506308,2014-03-22 22:51:15+00:00,
447505791634137088,RT @original_marina: You remember that meteorite that fell in Russia? I think it hit Putin on the head #Putin #Putler #Ukraine #Crimea #Rus…,234484584,2014-03-22 22:51:09+00:00,
447505758939127808,"Twitter feed of German journalist @DEmmerich shows Russian troops take base, detain journos, seize memory cards. #Ukraine #Crimea #Russia",22835574,2014-03-22 22:51:01+00:00,
447505738211295232,"RT @EuromaidanPR: On the eastern border with #Ukraine,#Russia accumulates military equipment&amp;weapons,intended exclusively for offensive ope…",2377303154,2014-03-22 22:50:56+00:00,
447505684847157248,Liam Halligan on Ukraine/Russia crisis: http://t.co/A1W3IwyOvr via @YouTube,168644899,2014-03-22 22:50:44+00:00,
447505672041951232,"RT @SlawomirDebski: M.Albright:""Russia’s rhetoric can be described as a fantasy inside a delusion wrapped in a tissue of lies"" http://t.co/…",554117316,2014-03-22 22:50:41+00:00,
447505656057438208,RT @JamesGRickards: @LaurenLyster and I discuss #Russia #Ukraine and financial warfare:     http://t.co/LhuxjduneB,266672732,2014-03-22 22:50:37+00:00,
447505645403914240,RT @RT_com: UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,1612562786,2014-03-22 22:50:34+00:00,
447505644799541248,RT @exileguy: vladimir putin official dartboard http://t.co/GSjUWSrKQs #crimea #Russia #Ukraine #putin,240877623,2014-03-22 22:50:34+00:00,
447505618786873344,RT @davidfrum: Catherine Ashton says she doesn’t understand why Russia doesn’t support democracy in Ukraine. http://t.co/G0FacgYp7d Such a …,253637186,2014-03-22 22:50:28+00:00,
447505607839739905,"RT @RKacinskas: ""In the End, we will remember not the words of our enemies, but the silence of our friends.” – #martinlutherking | #Ukraine…",2312876853,2014-03-22 22:50:25+00:00,
447505567020765184,"RT @SlawomirDebski: M.Albright:""Russia’s rhetoric can be described as a fantasy inside a delusion wrapped in a tissue of lies"" http://t.co/…",844062990,2014-03-22 22:50:16+00:00,
447505502981742592,A new nuclear weapons era http://t.co/zrQedJyLAE,316442021,2014-03-22 22:50:00+00:00,
447505501157621760,RT @RT_com: UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,362734354,2014-03-22 22:50:00+00:00,
447505493855322112,RT @ProudUSCitizen: The plane has been missing for 2 weeks &amp; 25 nations looking. Ukraine &amp; what Russia is doing should be the news 24/7- NO…,74624210,2014-03-22 22:49:58+00:00,
447505485025927168,"RT @JoeThorpe1963: #Klitschko says #EU, #US should hit #Russia with economic isolation - http://t.co/AOFu0TEnce",329733689,2014-03-22 22:49:56+00:00,
447505464629026816,East #Ukraine rally calls for referendum on joining #Russia  http://t.co/zTDCnkJgcg,39889387,2014-03-22 22:49:51+00:00,
447505453673492480,"​Visa, Mastercard block US-sanctioned Russian banks http://t.co/Muf1Zn4qMi #Ukraine #Kiev #Kyiv",424057610,2014-03-22 22:49:49+00:00,
447505400074878976,RT @RT_com: UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,88788217,2014-03-22 22:49:36+00:00,
447505372605976576,"RT @rabea_allos: - What do you do in Russia in your free time?  - I don't know, I never lived in a free time #Crimea #Ukraine http://t.co/o…",45239771,2014-03-22 22:49:29+00:00,
447505363467005952,RT @RT_com: UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,628216927,2014-03-22 22:49:27+00:00,
447505351651258368,Ukraine Troops In Crimea Refuse To Leave While Russia Takes Over Most Of Ukraine Navy Fleet http://t.co/MPfoutLXBW,1375810338,2014-03-22 22:49:24+00:00,
447505326129283072,UK Foreign Secretary calls for new limitations of arms sales against Russia amid Ukraine tensions http://t.co/61ClrQe5jp,64643056,2014-03-22 22:49:18+00:00,
447505295594356736,Analysts: Russia's Crimea Annexation Threatens Anti-Nuclear Efforts: Ukraine handed its former Soviet nuclear... http://t.co/KWx1k2MPKM,244317966,2014-03-22 22:49:11+00:00,
447505271808856064,Why did not EU foresee that trying to involve #Ukraine in the EU-sphere would create ethnic tension and challenge Russia? Or did they?,308530481,2014-03-22 22:49:05+00:00,
447505211423080448,#Russia moves to consolidate control over #Crimea #Ukraine http://t.co/GF8Jmkudko,253821414,2014-03-22 22:48:51+00:00,
447505198936633344,From Ukraine: The heartbreak of victory; the fear of Russia - The Seattle Times http://t.co/8MXxsaoUaD,17906793,2014-03-22 22:48:48+00:00,
447505191470768128,"- What do you do in Russia in your free time?  - I don't know, I never lived in a free time #Crimea #Ukraine http://t.co/oSbMjrkCkP",213062520,2014-03-22 22:48:46+00:00,
447505183497805824,RT @davidfrum: Catherine Ashton says she doesn’t understand why Russia doesn’t support democracy in Ukraine. http://t.co/G0FacgYp7d Such a …,7155782,2014-03-22 22:48:44+00:00,
447505162157166592,The plane has been missing for 2 weeks &amp; 25 nations looking. Ukraine &amp; what Russia is doing should be the news 24/7- NOT this missing plane!,1932263718,2014-03-22 22:48:39+00:00,
447505121073954817,"RT @EuromaidanPR: On the eastern border with #Ukraine,#Russia accumulates military equipment&amp;weapons,intended exclusively for offensive ope…",471438851,2014-03-22 22:48:29+00:00,
447505050819391488,"More on Russia and its western-European ""near abroad"". Food for thought: http://t.co/fKGQE4ML3a",2400658543,2014-03-22 22:48:13+00:00,
447504959765237761,RT @davidfrum: Catherine Ashton says she doesn’t understand why Russia doesn’t support democracy in Ukraine. http://t.co/G0FacgYp7d Such a …,731686644,2014-03-22 22:47:51+00:00,
447504959337029632,DTN North Korea: Analysts: Russia's Crimea Annexation Threatens Anti-Nuclear Efforts: Ukraine handed its forme... http://t.co/TtNSkFRAQF,448322767,2014-03-22 22:47:51+00:00,
447504860926472193,RT @blue_on_purple: PORK EXPORT BAN Boris Johnson has cancelled a high-level trade visit to Russia over Putin's annexation of Crimea http:/…,904469089,2014-03-22 22:47:27+00:00,
447504845864697856,"RT @LotteLeicht1: :-)!!  RT:@globecartoon European sanctions against #Russia - © Chappatte in Le Temps, Geneva http://t.co/KmHDrpYe0N #EU #…",394564099,2014-03-22 22:47:24+00:00,
447504842890956801,RT @EuromaidanPR: Who is the enemy of #Ukraine?| PR Post #Russia #Putin #Yanukovych http://t.co/6Kiibq2bmR,84958161,2014-03-22 22:47:23+00:00,
447504817465098240,"RT @RKacinskas: ""In the End, we will remember not the words of our enemies, but the silence of our friends.” – #martinlutherking | #Ukraine…",554117316,2014-03-22 22:47:17+00:00,
